step,tof,accX,accY,accZ,acc,incl,orient,roll,pitch,gyroX,gyroY,gyroZ,mic0,mic1,mic2,mic3,
583,359,-216,-59,737,770.2636108398438,16.897504806518555,74.7193374633789,-16.285481185957593,-4.392996599351695,-123,-367,-60,7,6,5,6,
584,366,-225,-70,735,771.8484497070312,17.773468017578125,72.71533203125,-16.948259963135307,-5.203382962026868,-56,76,-678,6,7,7,8,
585,366,-195,-174,787,829.2587280273438,18.368026733398438,48.253334045410156,-13.600451806489938,-12.112152979800973,-60,-4,616,8,7,10,7,
586,366,-204,-140,776,814.48876953125,17.682146072387695,55.53551483154297,-14.504962141833055,-9.897548822366801,-226,76,1175,12,9,11,12,
587,366,-213,-92,738,773.6129760742188,17.450458526611328,66.63594055175781,-15.98176924310946,-6.829922103840481,-69,-152,-58,10,8,10,7,
588,366,-242,-77,704,748.404296875,19.83388328552246,72.3467025756836,-18.865920806341236,-5.905358572498606,85,49,285,7,4,6,5,
589,373,-219,-156,744,791.0960693359375,19.867748260498047,54.532936096191406,-16.071165786491513,-11.3729639183706,-119,-213,-20,7,9,8,11,
590,373,-237,-155,768,818.5462646484375,20.238439559936523,56.811336517333984,-16.83028045600142,-10.915442445753127,35,-234,-152,8,8,9,9,
591,373,-209,-126,722,762.1292724609375,18.67365264892578,58.91187286376953,-15.916233664251763,-9.516189677616829,-98,-13,-77,8,6,7,9,
592,373,-223,-81,735,772.3438110351562,17.887746810913086,70.0342788696289,-16.782028470944883,-6.01999766767803,-203,34,-747,6,5,8,8,
593,373,-237,-123,698,747.3298950195312,20.932092666625977,62.56779861450195,-18.489388479589483,-9.47318201717129,-102,-157,-200,7,5,6,5,
594,366,-228,-144,675,726.8734130859375,21.77498435974121,57.72074890136719,-18.280675024207852,-11.426386517170263,181,-326,1206,8,7,7,8,
595,366,-173,-69,678,703.1173706054688,15.358529090881348,68.25242614746094,-14.243723902907787,-5.631751135885274,10,-336,-549,9,8,13,13,
596,366,-241,-66,715,757.40478515625,19.2611141204834,74.68144989013672,-18.55360859287003,-4.999075389362721,-129,-452,768,10,12,9,11,
597,366,-225,-115,747,788.5803833007812,18.68688201904297,62.92446517944336,-16.578147947464938,-8.38544288141042,-277,224,777,9,7,9,9,
598,375,-206,-117,722,759.8743286132812,18.16390037536621,60.401580810546875,-15.729582449220302,-8.85722853069129,-145,-235,-1511,9,5,10,9,
599,375,-202,-100,736,769.740234375,17.024869918823242,63.65888595581055,-15.214073114855402,-7.464620452525393,-163,-167,157,8,8,8,7,
600,375,-230,-65,730,768.130859375,18.12677574157715,74.21612548828125,-17.4232598245927,-4.854231210764061,-129,-296,1173,15,8,9,14,
601,375,-234,-105,760,802.1103515625,18.64594841003418,65.83000183105469,-16.961583162886477,-7.52187360221135,-69,-92,175,8,7,12,11,
602,375,-214,-123,776,814.3101196289062,17.64267921447754,60.107627868652344,-15.23621797805348,-8.68767042768723,15,64,252,9,9,13,13,
603,371,-247,-88,768,811.527587890625,18.84865379333496,70.38704681396484,-17.719921185591524,-6.225250624031717,-150,130,336,12,6,8,8,
604,371,-280,-78,700,757.9472045898438,22.547719955444336,74.4305648803711,-21.679781279351843,-5.906739489897174,-227,-122,-655,13,9,9,8,
605,371,-258,-87,702,752.9522094726562,21.19696807861328,71.36221313476562,-20.03848437950084,-6.635071469458912,94,-150,-1388,8,8,12,9,
606,371,-219,-174,801,848.4326782226562,19.24708366394043,51.528343200683594,-14.95871763057422,-11.834418701350979,-80,-7,876,7,8,8,9,
607,371,-212,-186,783,832.2433471679688,19.80641746520996,48.73375701904297,-14.757775673883913,-12.914237130503423,67,97,184,8,7,13,11,
608,380,-221,-117,752,792.4859619140625,18.39122200012207,62.09925842285156,-16.192732181514085,-8.48999371575768,-103,-154,385,11,7,9,10,
609,380,-218,-64,693,729.2935180664062,18.14963150024414,73.63578033447266,-17.39271352426453,-5.034533968999514,-51,39,-285,6,6,7,9,
610,380,-231,-140,711,760.5800170898438,20.80002784729004,58.77802276611328,-17.680906131449515,-10.606918638455502,118,-83,-219,10,8,7,7,
611,380,-212,-88,717,752.845947265625,17.749691009521484,67.45362091064453,-16.35560871256331,-6.712637036122643,-3,-106,426,8,6,9,9,
612,380,-207,-99,700,736.6478271484375,18.14672088623047,64.4366226196289,-16.32005611397566,-7.723497202043427,93,-274,39,7,6,9,8,
613,379,-215,-69,749,782.2959594726562,16.77430534362793,72.20381164550781,-15.95200509602113,-5.060172737615876,-209,-267,465,9,7,9,8,
614,379,-212,-143,750,792.39697265625,18.825260162353516,55.995567321777344,-15.518092966058267,-10.396851493712541,-241,-58,-938,6,6,9,10,
615,379,-230,-125,667,716.5291137695312,21.4261417388916,61.4733772277832,-18.72291732895106,-10.04677431232987,-56,180,297,10,5,8,11,
616,379,-219,-75,714,750.5877685546875,17.96112632751465,71.09221649169922,-16.96403341447291,-5.7346611784349815,81,290,546,15,8,12,10,
617,379,-204,-146,768,807.9331665039062,18.087186813354492,54.4055061340332,-14.625269778183574,-10.411002484225758,128,-322,-464,19,12,15,13,
618,389,-219,-131,740,782.765625,19.02474021911621,59.10968017578125,-16.246910005240398,-9.63408803011239,-48,-278,876,10,9,11,16,
619,389,-240,-189,753,812.60693359375,22.079919815063477,51.775779724121094,-17.178271275595453,-13.449296407747282,-92,-410,-118,13,7,11,10,
620,389,-209,-95,714,750.0013427734375,17.82242202758789,65.55267333984375,-16.180613767372243,-7.2770008696773525,-162,-118,114,8,6,6,4,
621,389,-227,-89,722,762.05908203125,18.658031463623047,68.5880355834961,-17.330146027141367,-6.706813921677916,-84,-5,207,7,7,7,7,
622,389,-243,-167,732,789.1527099609375,21.93776512145996,55.49781036376953,-17.934237341253862,-12.21726840877486,7,-16,-173,15,8,15,11,
623,385,-220,-113,741,781.1849975585938,18.455360412597656,62.80986785888672,-16.357120124223425,-8.31712986279523,48,-112,751,7,7,11,9,
624,385,-208,-103,685,723.255126953125,18.71634864807129,63.652313232421875,-16.713649453818924,-8.187425518038022,88,-526,173,11,9,10,11,
625,385,-236,-74,726,766.9732666015625,18.81056785583496,72.58753204345703,-17.920858828610015,-5.536690434791433,-184,-183,-63,15,8,11,8,
626,385,-225,-156,729,778.7182006835938,20.58258819580078,55.26146697998047,-16.79428849626047,-11.556211193823257,-197,256,-712,10,8,9,7,
627,385,-264,-100,708,762.2073364257812,21.73691749572754,69.25064849853516,-20.264987378011412,-7.538819859857368,-265,-69,-242,14,12,13,14,
628,388,-225,-84,639,682.6433715820312,20.59672737121582,69.52445983886719,-19.24456454722149,-7.0682214449426475,-37,-111,527,10,9,9,11,
629,388,-245,-60,685,729.9657592773438,20.21333885192871,76.23615264892578,-19.610985320931988,-4.71478223177706,105,-284,-1008,14,12,8,7,
630,388,-217,-116,771,809.3120727539062,17.697965621948242,61.869239807128906,-15.55295941242937,-8.240678361681628,-247,-86,494,9,7,8,7,
631,388,-237,-157,762,813.3031616210938,20.457361221313477,56.47398376464844,-16.94204572667999,-11.130245780093727,-183,-346,365,8,9,10,11,
632,388,-210,-121,745,783.4321899414062,18.018760681152344,60.04631805419922,-15.548339356598817,-8.884817878357289,-174,6,-434,9,6,10,8,
633,396,-213,-93,704,741.373046875,18.267948150634766,66.40962219238281,-16.6966640307932,-7.206334543145848,31,-320,828,11,6,10,9,
634,396,-222,-99,734,773.2017822265625,18.32087516784668,65.96234893798828,-16.685481700306486,-7.356289530973567,56,190,514,10,8,9,7,
635,396,-208,-126,756,794.151123046875,17.829614639282227,58.79023742675781,-15.183715105376589,-9.129125180355679,-286,-36,-41,9,8,11,8,
636,396,-216,-150,738,783.4539184570312,19.610692977905273,55.21848678588867,-16.00386799148538,-11.037994285078193,11,-522,-446,8,8,7,6,
637,388,-231,-111,689,735.12109375,20.40146827697754,64.33140563964844,-18.31457423957548,-8.684623623059936,106,-164,-213,11,8,10,5,
638,388,-246,-130,737,787.7721557617188,20.680824279785156,62.14207458496094,-18.196267037075163,-9.498531676066058,217,-468,382,13,9,12,11,
639,388,-234,-79,694,736.6362915039062,19.587182998657227,71.34175872802734,-18.521480426254566,-6.1564825084887325,97,-663,1338,7,10,12,11,
640,388,-208,-123,720,759.4688720703125,18.550678253173828,59.398658752441406,-15.895018564436539,-9.320406128460432,370,149,-109,17,11,13,12,
641,388,-210,-93,749,783.4219970703125,17.04534912109375,66.11013793945312,-15.54854714803646,-6.817657148900466,19,299,477,10,10,8,6,
642,396,-228,-98,740,780.5049438476562,18.53748893737793,66.73743438720703,-16.984834816123634,-7.2130811664696965,-19,-21,330,10,6,6,6,
643,396,-226,-146,735,782.6985473632812,20.10383415222168,57.13319778442383,-16.78281381225212,-10.750589369645095,-61,-199,-1123,10,8,8,7,
644,396,-216,-121,724,765.1620483398438,18.876768112182617,60.73957443237305,-16.39711390311897,-9.09874456704893,5,106,-145,9,8,8,8,
645,396,-228,-169,796,845.0804443359375,19.62101936340332,53.44939041137695,-15.652175176900837,-11.535845380535934,-283,26,623,10,6,10,10,
646,396,-267,-68,735,784.944580078125,20.547029495239258,75.70849609375,-19.88609850510783,-4.969781159163365,-385,75,-351,11,8,10,8,
647,406,-237,-84,699,742.8499145507812,19.7827091217041,70.48089599609375,-18.60497268501814,-6.492780737592707,-136,-17,375,9,9,12,8,
648,406,-222,-186,729,784.4240112304688,21.665143966674805,50.03861999511719,-16.439945996344132,-13.71642576846505,109,-177,969,9,4,9,8,
649,406,-237,-140,709,760.5590209960938,21.216142654418945,59.42535400390625,-18.156458471210023,-10.607215421419982,-52,-830,-624,16,10,11,10,
650,406,-246,-70,702,747.1412353515625,20.01655387878418,74.11302185058594,-19.22356474866273,-5.375952178403042,1,-488,368,8,10,7,6,
651,406,-215,-107,719,758.0468139648438,18.467790603637695,63.538204193115234,-16.476594337723782,-8.114526245522974,40,-403,-1271,10,11,11,9,
652,406,-220,-142,749,793.4512939453125,19.2673282623291,57.15597152709961,-16.097318493556426,-10.309478634039522,-431,-165,-627,17,15,14,12,
653,406,-238,-146,776,824.70361328125,19.787202835083008,58.46957778930664,-16.773472612360557,-10.197005595414758,15,-199,2119,7,7,8,9,
654,406,-216,-100,698,737.4686279296875,18.82780647277832,65.15422058105469,-17.03128382571635,-7.793257743174237,-138,-428,-248,9,6,11,7,
655,406,-226,-58,759,794.0535278320312,17.085769653320312,75.60333251953125,-16.53587099531234,-4.188782259975914,-104,155,1163,13,7,8,11,
656,406,-227,-67,747,783.5987548828125,17.57826805114746,73.55268096923828,-16.839342554166844,-4.904946730551314,-182,10,275,7,9,9,8,
657,412,-214,-115,750,788.3660278320312,17.94621467590332,61.74367141723633,-15.7504205768675,-8.387739112089365,-346,-134,-569,5,9,8,5,
658,412,-225,-117,739,781.3034057617188,18.938549041748047,62.52210235595703,-16.737079094251495,-8.61242533770829,43,-222,-1117,6,7,5,6,
659,412,-256,-78,721,769.0650024414062,20.36174964904785,73.05152130126953,-19.443170596295083,-5.821053042259096,-102,92,-631,13,10,11,8,
660,412,-273,-117,702,762.2479858398438,22.931171417236328,66.7980728149414,-20.986695585946258,-8.829426117849291,202,-98,402,10,6,10,14,
661,412,-228,-148,747,794.9194946289062,19.99371337890625,57.00784683227539,-16.66775910866829,-10.730075306445157,127,-408,1095,7,9,13,11,
662,406,-191,-155,792,829.3189697265625,17.25162696838379,50.93622970581055,-13.315290881330906,-10.771946382598658,-29,-71,878,10,8,8,9,
663,406,-226,-66,752,787.9949340820312,17.382413864135742,73.71719360351562,-16.66670526018404,-4.804544692164009,-16,829,-669,14,6,15,10,
664,406,-222,-86,700,739.3781127929688,18.781482696533203,68.82098388671875,-17.47275907863422,-6.679418302326878,-89,4,-594,17,10,12,12,
665,406,-197,-91,648,683.3695678710938,18.512563705444336,65.20303344726562,-16.754853723638018,-7.652446956421701,-97,-179,-192,17,12,14,12,
666,406,-221,-87,716,754.3646240234375,18.34933853149414,68.50888061523438,-17.03535648861519,-6.622592538730222,-9,-294,-580,6,11,9,9,
667,416,-204,-74,717,749.1201782226562,16.836782455444336,70.05876159667969,-15.80233537684697,-5.669068709181551,-43,-165,532,9,7,9,7,
668,416,-210,-55,747,777.903564453125,16.2020206451416,75.32051849365234,-15.661668321278071,-4.054357506895677,-127,137,919,11,6,11,9,
669,416,-237,-131,719,768.303955078125,20.63570213317871,61.06519317626953,-17.967149512721605,-9.81720712720064,59,-229,924,11,7,7,8,
670,416,-221,-126,730,773.0569458007812,19.210678100585938,60.307456970214844,-16.611340645249875,-9.380448229788533,-55,21,-621,9,7,10,10,
671,416,-201,-105,716,751.053955078125,17.572006225585938,62.41449737548828,-15.522925367608412,-8.036478301582253,21,-285,-618,6,6,6,8,
672,413,-229,-80,747,785.3980102539062,17.98792839050293,70.74017333984375,-16.952088082724433,-5.84624076782107,-1,-100,-283,7,8,8,8,
673,413,-245,-155,760,813.418701171875,20.87808609008789,57.67677307128906,-17.529565412762377,-10.985103192494188,34,-45,-380,11,6,7,6,
674,413,-243,-213,768,833.2118530273438,22.81705665588379,48.760162353515625,-16.956316489814164,-14.811349331942495,-21,135,970,12,7,10,10,
675,413,-210,-104,720,757.1763305664062,18.026622772216797,63.65019607543945,-16.10188295469244,-7.894670890762545,-17,-5,617,9,7,7,6,
676,418,-220,-78,744,779.75634765625,17.41627311706543,70.47503662109375,-16.387932753394274,-5.740969653129254,66,-72,30,7,6,6,6,
677,418,-216,-89,774,808.4880981445312,16.79327964782715,67.60321044921875,-15.495657681659138,-6.320043493132792,21,-268,795,13,10,10,10,
678,418,-255,-162,775,831.8016357421875,21.29461669921875,57.568824768066406,-17.85225054462577,-11.230585044308663,-134,-69,-173,8,13,8,9,
679,418,-234,-118,728,773.7338256835938,19.7960147857666,63.235958099365234,-17.603588741487407,-8.772252326522176,-71,-75,-595,10,10,9,12,
680,418,-198,-77,682,714.32275390625,17.299840927124023,68.7462158203125,-16.092305615986657,-6.188188517439403,-27,-222,-1277,12,9,9,11,
681,419,-226,-114,678,723.7098999023438,20.470556259155273,63.22904586791992,-18.196677441149895,-9.063075054722848,111,-113,35,13,9,13,8,
682,419,-233,-127,749,794.6187744140625,19.50669288635254,61.40327072143555,-17.05097339616048,-9.196742692783014,-35,-309,1626,10,8,11,9,
683,419,-228,-96,739,779.3080444335938,18.50628662109375,67.16301727294922,-17.011715736643445,-7.07602357374854,41,-227,636,12,12,12,10,
684,419,-231,-90,738,778.5274658203125,18.566421508789062,68.71031188964844,-17.26034515038438,-6.638398262814523,18,-325,-53,9,8,6,6,
685,419,-225,-181,809,858.9918212890625,19.641551971435547,51.181453704833984,-15.184907122948719,-12.164087961457113,20,163,-689,19,11,14,11,
686,431,-234,-102,735,778.0648803710938,19.14995574951172,66.44438934326172,-17.5024221688849,-7.53284162362911,67,-31,-938,7,9,7,7,
687,431,-220,-131,732,775.4901733398438,19.27741813659668,59.22456741333008,-16.48065151681019,-9.725346420747462,2,-525,-264,9,9,9,9,
688,431,-223,-93,720,759.4590454101562,18.548458099365234,67.35857391357422,-17.07540817945537,-7.033842774008638,25,-277,-22,14,7,12,13,
689,431,-206,-80,774,804.9298095703125,15.932657241821289,68.77306365966797,-14.828280288505935,-5.703903856114257,-172,21,868,14,9,8,9,
690,431,-219,-146,747,792.013916015625,19.40781021118164,56.30628204345703,-16.052038569687404,-10.62266715834878,126,-100,921,9,8,12,10,
691,428,-202,-175,780,824.5174560546875,18.911602020263672,49.09255599975586,-14.181348386460465,-12.253968636583409,119,-216,930,10,10,11,13,
692,428,-216,-133,706,750.1873168945312,19.761098861694336,58.374114990234375,-16.733954434460372,-10.211894632098002,14,-182,-222,10,8,9,8,
693,428,-222,-111,746,786.2067260742188,18.40081787109375,63.431514739990234,-16.401614342095524,-8.11637907168854,10,-274,-1089,6,8,9,10,
694,428,-225,-78,733,770.712646484375,17.99578285217285,70.87705993652344,-16.973992705696084,-5.808565857310865,4,22,-517,8,7,6,9,
695,428,-219,-161,753,800.5567016601562,19.84613037109375,53.6744384765625,-15.876196673191558,-11.601879660105999,0,124,756,7,7,7,7,
696,430,-225,-216,759,820.5863647460938,22.337438583374023,46.16518783569336,-15.913997706779861,-15.261591970473468,-95,-68,727,9,9,10,9,
697,430,-216,-128,774,813.705078125,17.970409393310547,59.34576416015625,-15.393838151084427,-9.050511677992676,-60,-200,-220,11,10,11,10,
698,430,-222,-82,714,752.199462890625,18.33601188659668,69.72406005859375,-17.16560226622057,-6.258459437204932,-54,-277,1005,6,12,6,6,
699,430,-215,-154,724,770.7898559570312,20.064237594604492,54.38306427001953,-16.19663171728559,-11.524974560354382,-50,-200,-329,13,9,8,9,
700,430,-211,-83,731,765.3567504882812,17.230424880981445,68.52377319335938,-16.003043591464436,-6.22575096207134,-82,-347,8,9,15,9,8,
701,429,-222,-132,743,786.611083984375,19.16619873046875,59.26095962524414,-16.39294490986826,-9.660423041346458,-23,65,-403,11,9,8,7,
702,429,-237,-68,702,744.041015625,19.35063934326172,73.98764038085938,-18.57409934749414,-5.243739711147994,31,-55,-435,11,8,12,9,
703,429,-228,-121,690,736.69873046875,20.50798797607422,62.04155731201172,-18.028425753853355,-9.4534502744277,-1,-69,183,10,8,10,10,
704,429,-221,-144,708,755.5402221679688,20.431472778320312,56.90876388549805,-17.008042897865298,-10.987340939432999,-39,-282,713,17,15,14,13,
705,429,-234,-63,712,752.1096801757812,18.794132232666016,74.92841339111328,-18.12703085108068,-4.804975450420402,20,-445,928,5,9,12,10,
706,431,-229,-40,741,776.6093139648438,17.415590286254883,80.0890121459961,-17.1498361045253,-2.9523799423170383,29,-405,392,11,7,9,8,
707,431,-217,-92,762,797.6195678710938,17.185392379760742,67.02151489257812,-15.786857040943563,-6.623421039362533,-56,-6,-368,11,7,9,7,
708,431,-204,-216,824,875.9269409179688,19.82548713684082,43.3593864440918,-13.467639627258896,-14.276166662857003,-9,247,-640,10,11,9,9,
709,431,-217,-129,717,760.14404296875,19.39453887939453,59.266231536865234,-16.587076417471966,-9.770648568086017,76,-357,741,9,7,8,9,
710,431,-219,-63,727,761.8786010742188,17.401702880859375,73.94786071777344,-16.70519537154842,-4.743223417114993,43,-475,34,7,9,13,9,
711,446,-225,-67,732,768.7249145507812,17.77971839904785,73.41448974609375,-17.019219611378322,-5.000090438625409,-60,-49,813,17,15,12,14,
712,446,-215,-137,774,814.9049072265625,18.22867202758789,57.49071502685547,-15.297708098810393,-9.678400583529271,5,267,-226,18,17,17,17,
713,446,-209,-142,753,794.26318359375,18.547515869140625,55.80312728881836,-15.256280091083648,-10.29882572719906,-52,-223,824,9,11,14,14,
